FPOA_00062	CCT74275.1	37.14	315	177	8	13	318	32	334	2e-45	  159
FPOA_00063	CCT69495.1	85.62	320	46	0	482	801	18	337	0.0	  604
FPOA_00064	CCT65127.1	78.88	1397	289	5	1	1396	1	1392	0.0	 2340
FPOA_00065	CCT67916.1	73.17	123	28	3	686	807	70	188	2e-54	  187
FPOA_00066	CCT69795.1	29.63	216	130	10	91	290	136	345	7e-18	84.3
FPOA_00067	CCT63259.1	69.59	148	45	0	1	148	1	148	4e-66	  201
FPOA_00068	CCT75962.1	72.73	242	66	0	1	242	1	242	2e-117	  338
FPOA_00069	CCT75961.1	92.40	263	19	1	1	263	1	262	1e-172	  480
FPOA_00070	CCT74868.1	31.86	361	202	9	2	343	30	365	6e-48	  169
FPOA_00071	CCT74914.1	33.09	414	229	13	38	433	30	413	8e-53	  186
FPOA_00072	CCT61521.1	71.50	379	108	0	1	379	1	379	0.0	  579
FPOA_00073	CCT75867.1	58.15	466	185	4	44	499	93	558	0.0	  561
FPOA_00074	CCT67883.1	48.30	294	146	4	1	293	1	289	1e-85	  267
FPOA_00075	CCT75790.1	84.64	306	47	0	1	306	106	411	0.0	  530
FPOA_00076	CCT75789.1	52.32	323	137	4	143	454	1	317	9e-119	  355
FPOA_00077	CCT72839.1	84.73	275	42	0	1	275	1	275	0.0	  504
FPOA_00078	CCT68699.1	28.89	90	52	2	42	130	69	147	0.26	30.4
FPOA_00079	CCT63888.1	31.11	45	31	0	56	100	511	555	0.004	37.4
FPOA_00080	CCT74486.1	58.45	888	337	13	1	883	1	861	0.0	 1076
FPOA_00081	CCT70639.1	90.94	552	50	0	1	552	1	552	0.0	 1010
FPOA_00082	CCT63233.1	81.39	489	89	1	7	493	6	494	0.0	  836
FPOA_00083	CCT63234.1	91.72	338	28	0	6	343	5	342	0.0	  653
FPOA_00084	CCT70721.1	54.31	116	46	3	8	123	3	111	1e-34	  118
FPOA_00085	CCT66746.1	41.98	1053	540	23	26	1033	11	1037	0.0	  698
FPOA_00086	CCT72048.1	59.65	285	90	2	1	262	1	283	5e-121	  355
FPOA_00087	CCT75905.1	78.63	117	25	0	1	117	1	117	9e-65	  194
FPOA_00088	CCT73260.1	30.56	36	24	1	57	92	2304	2338	4.4	26.6
FPOA_00089	CCT72626.1	59.09	22	5	1	15	36	11	28	0.91	28.1
FPOA_00090	CCT73400.1	26.32	1250	801	39	499	1693	518	1702	2e-92	  332
FPOA_00091	CCT73398.1	29.47	984	524	35	1	943	133	987	5e-85	  297
FPOA_00092	CCT63188.1	88.04	485	55	1	1	485	1	482	0.0	  868
FPOA_00093	CCT72900.1	69.90	309	89	3	1	309	1	305	3e-159	  450
FPOA_00094	CCT72939.1	53.24	819	363	8	140	950	1	807	0.0	  828
FPOA_00095	CCT72940.1	55.96	277	114	3	1	277	1	269	5e-107	  315
FPOA_00096	CCT72941.1	49.84	632	292	9	1	624	1	615	2e-169	  548
FPOA_00097	CCT66953.1	29.53	657	373	22	90	723	90	679	8e-66	  233
FPOA_00098	CCT62634.1	28.26	92	52	3	121	198	231	322	0.51	30.8
FPOA_00099	CCT76084.1	92.05	566	45	0	2	567	7	572	0.0	 1081
FPOA_00100	CCT70181.1	31.40	121	66	3	36	146	52	165	1e-07	50.1
FPOA_00101	CCT63186.1	53.24	479	196	3	1	457	1	473	1e-169	  489
FPOA_00102	CCT63185.1	59.52	825	326	5	1	822	3	822	0.0	 1010
FPOA_00103	CCT63120.1	68.24	233	74	0	21	253	1	233	1e-118	  342
FPOA_00104	CCT63118.1	80.61	526	101	1	1	525	1	526	0.0	  867
FPOA_00105	CCT63119.1	53.72	376	163	2	8	382	9	374	3e-143	  416
FPOA_00106	CCT72629.1	46.04	341	133	5	1	294	1	337	7e-83	  266
FPOA_00107	CCT67768.1	48.72	273	122	3	16	273	19	288	3e-74	  250
g5984	CCT65092.1	35.16	384	234	9	23	398	20	396	1e-53	  191
FPOA_00108	CCT75079.1	61.74	460	152	10	8	452	8	458	0.0	  529
FPOA_00109	CCT75078.1	60.13	780	259	14	1	740	1	768	0.0	  922
FPOA_00110	CCT73237.1	58.86	897	350	6	15	904	15	899	0.0	 1078
FPOA_00111	CCT71811.1	66.67	15	5	0	162	176	245	259	0.72	30.0
FPOA_00112	CCT66037.1	63.68	391	141	1	1	390	1	391	6e-173	  492
FPOA_00113	CCT75911.1	33.89	360	226	5	9	357	12	370	9e-62	  216
FPOA_00114	CCT73748.1	22.91	742	492	25	63	757	177	885	3e-28	  121
FPOA_00115	CCT63175.1	89.08	476	49	3	1	474	1	475	0.0	  865
FPOA_00116	CCT63180.1	92.59	297	22	0	1	297	1	297	0.0	  536
FPOA_00117	CCT63467.1	76.85	337	78	0	1	337	1	337	0.0	  541
FPOA_00118	CCT63182.1	94.01	501	30	0	1	501	1	501	0.0	  978
FPOA_00119	CCT63183.1	84.54	1061	117	8	18	1076	15	1030	0.0	 1816
FPOA_00120	CCT69091.1	31.25	272	125	7	223	458	63	308	1e-18	85.9
FPOA_00121	CCT69447.1	49.41	338	161	3	29	363	25	355	1e-120	  356
FPOA_00122	CCT74280.1	34.29	245	160	1	44	287	430	674	3e-35	  140
g6000	CCT65092.1	38.83	497	289	6	12	507	12	494	5e-112	  346
FPOA_00123	CCT74243.1	50.00	18	9	0	62	79	237	254	5.5	26.9
FPOA_00124	CCT63181.1	75.21	722	151	12	562	1270	5	711	0.0	 1092
FPOA_00125	CCT65346.1	67.06	1108	334	12	1	1104	1	1081	0.0	 1500
FPOA_00126	CCT66683.1	72.98	644	161	7	1	642	1	633	0.0	  972
FPOA_00127	CCT70608.1	24.42	86	56	2	86	162	268	353	2.3	28.5
FPOA_00128	CCT63174.1	87.07	348	45	0	1	348	1	348	0.0	  643
FPOA_00129	CCT63170.1	89.90	584	57	2	1	582	1	584	0.0	  976
FPOA_00130	CCT63167.1	80.51	780	103	11	1	740	1	771	0.0	 1222
FPOA_00131	CCT69444.1	43.63	259	107	4	8	266	1	220	5e-64	  203
FPOA_00132	CCT72993.1	38.89	540	309	13	26	556	838	1365	8e-113	  369
FPOA_00133	CCT72994.1	26.67	165	89	6	1	149	624	772	7e-08	54.3
FPOA_00134	CCT63163.1	40.22	179	93	5	4	177	1	170	2e-32	  119
FPOA_00135	CCT69795.1	27.21	305	162	12	55	329	97	371	2e-16	80.1
FPOA_00136	CCT63311.1	50.59	1352	618	13	1	1332	1	1322	0.0	 1327
FPOA_00137	CCT63157.1	30.26	76	47	1	26	101	15	84	4e-06	42.4
FPOA_00138	CCT71996.1	37.76	572	296	13	57	587	61	613	5e-100	  320
FPOA_00139	CCT63290.1	32.96	179	116	3	107	282	85	262	6e-24	98.2
FPOA_00140	CCT70529.1	52.92	274	125	2	272	541	11	284	4e-101	  310
FPOA_00141	CCT68880.1	34.55	55	35	1	224	278	160	213	2.2	30.8
FPOA_00142	CCT63123.1	79.13	393	71	5	3	392	2	386	0.0	  597
FPOA_00143	CCT63122.1	86.48	562	76	0	4	565	3	564	0.0	 1036
FPOA_00144	CCT63121.1	28.06	196	128	4	1	195	1	184	1e-21	90.1
FPOA_00145	CCT63115.1	85.41	569	81	1	3	569	1	569	0.0	 1022
FPOA_00146	CCT63116.1	86.41	449	54	2	1	445	1	446	0.0	  726
FPOA_00147	CCT63117.1	78.94	470	91	3	1	467	1	465	0.0	  764
FPOA_00148	CCT65871.1	32.43	37	25	0	1	37	382	418	0.35	27.7
FPOA_00149	CCT63381.1	86.56	454	53	4	1	449	1	451	0.0	  768
FPOA_00150	CCT63125.1	81.04	501	91	3	9	505	4	504	0.0	  851
FPOA_00151	CCT63382.1	53.11	418	168	12	368	759	539	954	2e-110	  362
FPOA_00152	CCT63126.1	95.39	521	22	2	1	521	1	519	0.0	  976
FPOA_00153	CCT70628.1	23.08	65	46	1	6	66	93	157	0.53	28.1
FPOA_00154	CCT63127.1	91.30	2598	200	5	81	2661	8	2596	0.0	 4922
FPOA_00155	CCT63128.1	93.42	76	5	0	1	76	1	76	3e-47	  147
FPOA_00156	CCT63129.1	76.20	458	109	0	1	458	1	458	0.0	  758
FPOA_00157	CCT63479.1	92.18	243	19	0	1	243	1	243	2e-159	  445
FPOA_00158	CCT63130.1	72.42	950	159	13	1	936	1	861	0.0	 1098
FPOA_00159	CCT63131.1	90.64	502	42	3	1	502	1	497	0.0	  933
FPOA_00160	CCT63132.1	69.30	342	101	2	1	342	1	338	2e-178	  501
FPOA_00161	CCT63135.1	80.50	318	59	1	1	315	1	318	0.0	  544
FPOA_00162	CCT63137.1	76.48	523	110	4	1	511	1	522	0.0	  822
FPOA_00163	CCT63138.1	93.25	489	33	0	1	489	1	489	0.0	  912
FPOA_00164	CCT63139.1	74.69	486	117	4	189	671	135	617	0.0	  751
FPOA_00165	CCT63140.1	79.25	318	63	2	24	341	55	369	0.0	  535
FPOA_00166	CCT63133.1	81.11	270	45	3	1	266	1	268	4e-159	  446
FPOA_00167	CCT63134.1	77.45	204	46	0	1	204	1	204	1e-114	  328
FPOA_00168	CCT63141.1	92.26	478	37	0	1	478	1	478	0.0	  910
FPOA_00169	CCT63142.1	95.32	278	13	0	6	283	2	279	0.0	  547
FPOA_00170	CCT63465.1	94.32	599	33	1	1	599	1	598	0.0	 1171
FPOA_00171	CCT63143.1	97.88	472	10	0	1	472	1	472	0.0	  957
FPOA_00172	CCT63144.1	72.40	192	50	1	1	192	1	189	3e-90	  265
FPOA_00173	CCT63145.1	87.30	370	43	1	1	366	1	370	0.0	  603
FPOA_00174	CCT63146.1	73.75	240	60	1	24	263	1	237	4e-132	  376
FPOA_00175	CCT63148.1	71.69	809	203	4	454	1262	150	932	0.0	 1182
FPOA_00176	CCT63466.1	78.05	164	33	3	1	164	1	161	8e-63	  193
FPOA_00177	CCT63149.1	89.52	210	15	1	1	210	1	203	4e-133	  375
FPOA_00178	CCT63150.1	85.06	174	26	0	1	174	1	174	1e-104	  317
FPOA_00179	CCT63151.1	94.69	113	6	0	1	113	1	113	7e-79	  230
FPOA_00180	CCT63152.1	85.31	946	123	6	1	939	1	937	0.0	 1659
FPOA_00181	CCT63153.1	92.74	372	27	0	1	372	1	372	0.0	  727
FPOA_00182	CCT68023.1	60.55	218	82	1	4	221	10	223	1e-91	  275
FPOA_00183	CCT68022.1	63.94	599	209	2	1	599	64	655	0.0	  792
g6062	CCT63216.1	26.46	1013	629	29	750	1685	1196	2169	2e-73	  271
FPOA_00184	CCT62387.1	37.05	502	244	15	17	462	10	495	2e-77	  266
FPOA_00185	CCT72028.1	32.80	1061	642	28	368	1401	344	1360	8e-149	  495
FPOA_00186	CCT75569.1	78.16	435	88	1	1	428	1	435	0.0	  723
FPOA_00187	CCT75568.1	85.76	583	82	1	1	582	1	583	0.0	 1006
FPOA_00188	CCT61731.1	55.32	47	21	0	61	107	130	176	4e-07	46.6
FPOA_00189	CCT73269.1	46.58	307	141	6	1	290	1	301	1e-81	  251
FPOA_00190	CCT65162.1	30.66	760	478	18	28	778	41	760	6e-92	  321
FPOA_00191	CCT65162.1	39.31	318	104	9	14	315	1023	1267	2e-50	  181
FPOA_00192	CCT74472.1	67.31	361	89	3	1	359	1	334	2e-173	  489
FPOA_00193	CCT74508.1	55.49	719	307	3	1	706	1	719	0.0	  783
FPOA_00194	CCT63124.1	82.56	648	107	5	1	646	1	644	0.0	 1132
FPOA_00195	CCT72028.1	32.37	1279	716	37	326	1547	327	1513	2e-170	  557
FPOA_00196	CCT73667.1	37.42	318	179	10	1	310	1	306	5e-51	  172
FPOA_00197	CCT61968.1	36.36	33	20	1	25	57	498	529	1.1	25.8
FPOA_00198	CCT63088.1	49.06	159	76	3	1	159	1	154	2e-54	  171
FPOA_00199	CCT63089.1	25.00	196	126	9	2	185	19	205	4e-05	43.1
FPOA_00200	CCT63085.1	82.78	302	51	1	1	301	1	302	0.0	  514
FPOA_00201	CCT63076.1	69.47	285	87	0	1	285	1	285	4e-145	  412
FPOA_00202	CCT71120.1	30.36	56	37	1	30	85	875	928	0.070	33.1
FPOA_00203	CCT63881.1	33.33	63	35	2	158	215	106	166	0.64	30.4
FPOA_00204	CCT74778.1	49.28	489	233	10	11	493	6	485	4e-150	  441
FPOA_00205	CCT64260.1	28.34	847	474	17	357	1096	678	1498	9e-107	  367
FPOA_00206	CCT63072.1	55.00	180	76	2	6	181	1	179	3e-65	  201
FPOA_00207	CCT63108.1	89.71	136	14	0	1	136	1	136	5e-92	  265
FPOA_00208	CCT63107.1	71.30	690	186	6	4	685	2	687	0.0	 1003
FPOA_00209	CCT63098.1	88.34	429	35	1	1	414	1	429	0.0	  790
FPOA_00210	CCT63096.1	85.83	501	69	1	4	504	3	501	0.0	  892
FPOA_00211	CCT63099.1	82.33	679	114	4	1	673	1	679	0.0	 1146
FPOA_00212	CCT70479.1	39.95	413	206	7	278	678	143	525	4e-90	  294
FPOA_00213	CCT76276.1	46.43	28	14	1	232	258	218	245	1.7	29.6
FPOA_00214	CCT63095.1	69.63	349	106	0	1	349	1	349	0.0	  515
FPOA_00215	CCT69068.1	45.67	670	234	15	1	650	1	560	2e-180	  528
FPOA_00216	CCT63092.1	84.75	223	34	0	4	226	5	227	8e-141	  397
FPOA_00217	CCT63091.1	85.80	493	69	1	5	497	34	525	0.0	  882
FPOA_00218	CCT63508.1	62.86	762	212	10	1	710	1	743	0.0	  936
FPOA_00219	CCT65408.1	49.23	195	89	3	130	316	117	309	1e-61	  201
FPOA_00220	CCT66430.1	42.99	670	354	7	350	1017	332	975	3e-178	  548
FPOA_00221	CCT66431.1	32.87	581	330	13	11	544	9	576	3e-99	  315
FPOA_00222	CCT63070.1	60.78	102	36	2	24	122	4	104	1e-36	  123
FPOA_00223	CCT73233.1	51.10	227	102	3	16	242	1	218	1e-64	  204
FPOA_00224	CCT69528.1	48.08	364	176	5	138	497	67	421	1e-103	  325
FPOA_00225	CCT67342.1	30.23	43	23	1	72	107	1170	1212	0.079	30.8
FPOA_00226	CCT68026.1	52.99	385	149	6	1	353	1	385	2e-130	  382
FPOA_00227	CCT63055.1	26.83	205	114	9	89	289	629	801	1e-09	58.9
FPOA_00228	CCT75866.1	33.51	191	113	5	166	343	35	224	4e-26	  105
FPOA_00229	CCT63055.1	34.23	111	57	4	352	460	708	804	9e-08	54.3
FPOA_00230	CCT63055.1	27.84	97	63	3	164	260	715	804	1e-07	52.4
FPOA_00231	CCT63055.1	31.73	104	52	5	359	456	714	804	1e-04	43.9
FPOA_00232	CCT63055.1	25.00	208	139	5	340	543	41	235	3e-07	53.1
FPOA_00233	CCT63055.1	33.33	96	51	4	605	696	716	802	3e-06	49.7
FPOA_00234	CCT63063.1	59.64	223	90	0	42	264	3	225	1e-94	  281
FPOA_00235	CCT63064.1	84.57	460	71	0	1135	1594	21	480	0.0	  858
FPOA_00236	CCT63066.1	52.65	226	87	6	1	214	1	218	3e-69	  215
FPOA_00237	CCT63067.1	32.79	305	192	4	1	305	1	292	5e-49	  167
FPOA_00238	CCT63055.1	35.48	93	50	3	754	844	716	800	4e-06	49.7
FPOA_00239	CCT64477.1	22.58	62	45	1	128	186	734	795	0.079	34.3
FPOA_00240	CCT72605.1	31.57	681	364	17	452	1116	5	599	2e-86	  294
FPOA_00241	CCT63054.1	90.76	357	27	3	1	354	1	354	0.0	  644
FPOA_00242	CCT63053.1	93.95	281	16	1	1	281	1	280	0.0	  511
FPOA_00243	CCT63050.1	31.66	736	411	21	26	698	2	708	1e-88	  295
FPOA_00244	CCT63039.1	66.24	1087	304	13	1	1053	1	1058	0.0	 1343
FPOA_00245	CCT63041.1	86.66	952	120	4	21	965	1	952	0.0	 1628
FPOA_00246	CCT63042.1	82.45	319	52	3	1	316	1	318	0.0	  524
FPOA_00247	CCT63043.1	85.98	1291	162	10	1	1282	1	1281	0.0	 2130
FPOA_00248	CCT63044.1	41.07	521	271	7	14	518	100	600	1e-123	  379
FPOA_00249	CCT63045.1	82.14	280	42	3	1	276	1	276	3e-165	  462
FPOA_00250	CCT63038.1	29.36	419	220	10	1	412	1	350	7e-45	  160
FPOA_00251	CCT63036.1	37.43	374	211	6	180	530	1	374	9e-71	  234
FPOA_00252	CCT63036.1	36.60	388	205	8	1	368	1	367	5e-70	  227
FPOA_00253	CCT63033.1	88.78	410	34	2	105	505	1	407	0.0	  747
FPOA_00254	CCT63031.1	86.91	611	77	1	1	611	1	608	0.0	 1103
FPOA_00255	CCT63030.1	81.71	82	14	1	1	82	1	81	6e-37	  121
FPOA_00256	CCT63029.1	88.69	946	107	0	20	965	20	965	0.0	 1754
FPOA_00257	CCT63028.1	81.29	326	59	2	9	333	14	338	0.0	  524
FPOA_00258	CCT63463.1	67.87	859	238	11	1	828	1	852	0.0	  852
FPOA_00259	CCT63462.1	95.58	113	5	0	1	113	1	113	8e-74	  217
FPOA_00260	CCT63027.1	81.11	434	76	1	1	434	1	428	0.0	  722
FPOA_00261	CCT63026.1	74.76	630	153	5	1	627	71	697	0.0	  887
FPOA_00262	CCT63025.1	74.27	517	128	4	7	520	12	526	0.0	  812
FPOA_00263	CCT63024.1	75.72	383	93	0	11	393	14	396	0.0	  552
FPOA_00264	CCT63023.1	80.06	331	66	0	66	396	1	331	0.0	  568
FPOA_00265	CCT63022.1	94.10	458	27	0	1	458	1	458	0.0	  900
FPOA_00266	CCT63021.1	83.96	879	131	4	1	869	1	879	0.0	 1508
FPOA_00267	CCT63020.1	92.90	451	31	1	1	451	1	450	0.0	  860
FPOA_00268	CCT63018.1	66.21	367	121	3	424	790	1	364	3e-176	  514
FPOA_00269	CCT64560.1	26.67	75	49	2	127	195	93	167	0.88	29.6
FPOA_00270	CCT69583.1	36.45	1199	662	30	10	1139	2	1169	0.0	  620
FPOA_00271	CCT73200.1	38.89	54	25	2	42	95	231	276	0.44	28.5
FPOA_00272	CCT74060.1	46.88	32	16	1	71	101	221	252	0.76	28.1
FPOA_00273	CCT63015.1	77.58	165	37	0	1	165	1	165	2e-81	  243
FPOA_00274	CCT63014.1	86.25	291	37	1	8	298	1	288	1e-173	  485
FPOA_00275	CCT63013.1	79.58	568	90	8	1	554	1	556	0.0	  711
FPOA_00276	CCT63012.1	91.22	410	36	0	1	410	1	410	0.0	  749
FPOA_00277	CCT63011.1	76.22	328	63	3	1	313	1	328	4e-177	  496
FPOA_00278	CCT63461.1	98.48	396	6	0	1	396	1	396	0.0	  819
FPOA_00279	CCT63009.1	90.82	305	28	0	108	412	1	305	0.0	  572
FPOA_00280	CCT63007.1	73.09	784	176	12	1	770	1	763	0.0	  999
FPOA_00281	CCT63005.1	87.43	692	84	1	1	689	1	692	0.0	 1283
FPOA_00282	CCT63004.1	77.63	1721	313	24	1	1671	1	1699	0.0	 2383
FPOA_00283	CCT63003.1	46.98	364	181	1	28	391	8	359	4e-117	  349
FPOA_00284	CCT63002.1	93.36	256	16	1	1	255	1	256	5e-171	  476
FPOA_00285	CCT63001.1	88.20	593	66	2	1	589	4	596	0.0	 1028
FPOA_00286	CCT63000.1	96.23	106	4	0	1	106	1	106	9e-73	  215
FPOA_00287	CCT62999.1	42.84	775	317	32	4	700	10	736	5e-136	  421
FPOA_00288	CCT62997.1	87.82	2528	263	12	1	2493	1	2518	0.0	 4498
FPOA_00289	CCT62996.1	94.06	421	22	2	1	419	1	420	0.0	  723
FPOA_00290	CCT62995.1	96.64	238	7	1	1	238	1	237	5e-168	  466
FPOA_00291	CCT62994.1	84.65	749	101	5	1	740	1	744	0.0	 1252
FPOA_00292	CCT62993.1	84.62	1047	147	10	1	1040	17	1056	0.0	 1729
FPOA_00293	CCT62992.1	79.97	614	118	2	1	609	1	614	0.0	 1030
FPOA_00294	CCT62991.1	49.08	163	75	5	1	158	1	160	1e-36	  125
FPOA_00295	CCT62990.1	93.84	584	29	3	1	577	1	584	0.0	 1097
FPOA_00296	CCT62632.1	80.68	730	120	8	1	720	1	719	0.0	 1024
FPOA_00297	CCT62631.1	91.23	365	30	1	1	365	1	363	0.0	  694
FPOA_00298	CCT62630.1	94.20	1018	53	3	1	1016	1	1014	0.0	 2007
FPOA_00299	CCT62629.1	85.84	226	32	0	1	226	1	226	4e-138	  389
FPOA_00300	CCT62628.1	96.26	214	8	0	6	219	56	269	6e-157	  439
FPOA_00301	CCT62627.1	80.88	523	93	2	1	516	1	523	0.0	  873
FPOA_00302	CCT62626.1	93.64	110	7	0	1	110	1	110	4e-73	  215
FPOA_00303	CCT62625.1	93.70	270	13	1	1	270	1	266	0.0	  508
FPOA_00304	CCT62624.1	90.57	244	23	0	1	244	1	244	2e-159	  445
FPOA_00305	CCT62623.1	97.87	423	9	0	1	423	1	423	0.0	  846
FPOA_00306	CCT62622.1	62.63	1584	482	30	32	1560	1	1529	0.0	 1643
FPOA_00307	CCT62621.1	92.79	333	22	2	1	332	1	332	0.0	  579
FPOA_00308	CCT62620.1	80.32	747	147	0	9	755	11	757	0.0	 1243
FPOA_00309	CCT62619.1	89.47	57	6	0	1	57	1	57	2e-32	  109
FPOA_00310	CCT62618.1	85.76	639	90	1	1	638	1	639	0.0	 1105
FPOA_00311	CCT62617.1	72.78	316	83	2	1	313	1	316	9e-167	  469
FPOA_00312	CCT62616.1	81.02	453	62	5	1	431	1	451	0.0	  747
FPOA_00313	CCT62615.1	73.54	393	88	7	1	380	1	390	2e-169	  482
FPOA_00314	CCT62614.1	73.77	427	103	6	1	421	1	424	0.0	  620
FPOA_00315	CCT62613.1	75.49	506	120	4	12	514	1	505	0.0	  775
FPOA_00316	CCT62612.1	95.87	242	10	0	1	242	1	242	8e-162	  451
FPOA_00317	CCT63495.1	80.05	386	76	1	11	396	110	494	0.0	  571
FPOA_00318	CCT62611.1	83.81	278	42	2	7	284	6	280	4e-171	  478
FPOA_00319	CCT62610.1	92.58	391	29	0	1	391	1	391	0.0	  763
FPOA_00320	CCT62609.1	76.00	300	72	0	1	300	1	300	3e-179	  500
FPOA_00321	CCT62608.1	39.37	254	120	4	108	337	1	244	1e-34	  129
FPOA_00322	CCT62607.1	96.35	356	13	0	1	356	1	356	0.0	  700
FPOA_00323	CCT62606.1	71.29	2135	508	40	131	2208	167	2253	0.0	 2407
FPOA_00324	CCT62605.1	84.85	99	10	2	11	106	1	97	2e-51	  160
FPOA_00325	CCT62604.1	43.58	218	112	3	1	213	1	212	4e-38	  153
FPOA_00326	CCT62603.1	85.35	983	141	2	2	984	4	983	0.0	 1488
FPOA_00327	CCT62602.1	90.08	252	25	0	1	252	1	252	7e-168	  467
FPOA_00328	CCT62601.1	94.60	352	19	0	1	352	1	352	0.0	  694
FPOA_00329	CCT62600.1	95.41	719	33	0	1	719	1	719	0.0	 1395
FPOA_00330	CCT63439.1	84.08	779	99	6	1	777	1	756	0.0	 1312
FPOA_00331	CCT62599.1	56.46	147	38	5	1	129	1	139	2e-45	  146
FPOA_00332	CCT62598.1	84.71	641	92	6	1	637	1	639	0.0	 1071
FPOA_00333	CCT62597.1	91.39	360	30	1	1	360	1	359	0.0	  649
FPOA_00334	CCT62596.1	82.63	570	99	0	1	570	1	570	0.0	 1011
FPOA_00335	CCT62595.1	70.17	865	207	11	1	821	1	858	0.0	 1051
FPOA_00336	CCT62594.1	76.17	193	45	1	1	193	1	192	2e-109	  314
FPOA_00337	CCT62593.1	96.35	411	13	2	1	410	1	410	0.0	  826
FPOA_00338	CCT62592.1	94.27	454	20	2	1	450	1	452	0.0	  862
FPOA_00339	CCT63438.1	63.41	675	200	14	1	667	1	636	0.0	  614
FPOA_00340	CCT62591.1	67.78	751	203	8	1	718	1	745	0.0	  934
FPOA_00341	CCT62590.1	71.05	684	189	5	52	731	1	679	0.0	 1026
FPOA_00342	CCT62589.1	32.35	102	50	5	1	90	1	95	5e-06	40.4
FPOA_00343	CCT62587.1	73.76	221	41	6	1	207	1	218	2e-93	  275
FPOA_00344	CCT62586.1	88.71	992	104	1	1	984	1	992	0.0	 1773
FPOA_00345	CCT66726.1	25.00	68	36	3	142	203	45	103	0.30	30.0
FPOA_00346	CCT62584.1	90.58	531	44	1	1	525	1	531	0.0	  976
FPOA_00347	CCT69838.1	37.50	48	24	2	92	139	173	214	1.8	27.7
FPOA_00348	CCT63437.1	90.89	450	41	0	1	450	1	450	0.0	  862
FPOA_00349	CCT62582.1	75.68	222	46	2	1	216	1	220	1e-118	  350
FPOA_00350	CCT62581.1	79.27	989	198	4	1	983	1	988	0.0	 1626
FPOA_00351	CCT63494.1	80.50	995	176	7	1	992	1	980	0.0	 1606
FPOA_00352	CCT62580.1	90.36	280	25	1	1	278	1	280	4e-158	  445
FPOA_00353	CCT62579.1	69.17	707	180	11	2	678	72	770	0.0	  927
FPOA_00354	CCT62578.1	77.52	307	44	6	1	287	1	302	1e-149	  424
FPOA_00355	CCT62576.1	87.77	188	19	1	1	188	1	184	8e-117	  332
FPOA_00356	CCT62575.1	36.88	141	74	2	51	178	43	181	1e-24	95.9
FPOA_00357	CCT62574.1	96.94	752	8	1	25	776	1	737	0.0	 1491
FPOA_00358	CCT62572.1	92.16	740	55	2	1	740	1	737	0.0	 1316
FPOA_00359	CCT62571.1	90.94	254	23	0	18	271	1	254	3e-173	  482
FPOA_00360	CCT63436.1	96.84	95	3	0	1	95	1	95	4e-63	  191
FPOA_00361	CCT62570.1	86.75	815	99	4	25	830	25	839	0.0	 1449
FPOA_00362	CCT62569.1	98.95	95	1	0	4	98	26	120	6e-64	  192
FPOA_00363	CCT62568.1	83.90	851	128	4	1	844	1	849	0.0	 1451
FPOA_00364	CCT62567.1	70.06	167	50	0	1	167	1	167	6e-92	  268
FPOA_00365	CCT62566.1	87.19	843	96	7	1	835	1	839	0.0	 1431
FPOA_00366	CCT62565.1	77.55	989	220	2	1	988	1	988	0.0	 1513
FPOA_00367	CCT63435.1	87.90	438	50	1	1	438	1	435	0.0	  815
FPOA_00368	CCT62564.1	93.70	381	24	0	1	381	1	381	0.0	  733
FPOA_00369	CCT62563.1	79.43	1497	273	15	1	1466	12	1504	0.0	 2239
FPOA_00370	CCT62562.1	96.67	270	9	0	1	270	1	270	0.0	  546
FPOA_00371	CCT62561.1	81.57	738	99	8	1	704	1	735	0.0	 1108
FPOA_00372	CCT62560.1	93.15	438	30	0	1	438	1	438	0.0	  869
FPOA_00373	CCT62559.1	84.69	294	44	1	1	294	1	293	3e-152	  431
FPOA_00374	CCT62558.1	85.22	839	113	8	1	833	1	834	0.0	 1384
FPOA_00375	CCT62557.1	76.14	549	122	4	1	542	1	547	0.0	  867
FPOA_00376	CCT62556.1	95.04	242	12	0	1	242	1	242	2e-157	  440
FPOA_00377	CCT62555.1	88.81	143	16	0	1	143	529	671	2e-84	  262
FPOA_00378	CCT62555.1	79.11	493	87	2	1	493	1	477	0.0	  772
FPOA_00379	CCT62554.1	92.61	487	36	0	1	487	1	487	0.0	  941
FPOA_00380	CCT63433.1	96.37	468	17	0	1	468	1	468	0.0	  940
FPOA_00381	CCT62553.1	59.42	207	82	1	45	251	1	205	5e-87	  260
FPOA_00382	CCT62551.1	73.75	461	85	11	1	452	1	434	0.0	  543
FPOA_00383	CCT62550.1	90.97	432	39	0	23	454	23	454	0.0	  845
FPOA_00384	CCT62549.1	88.24	621	72	1	1	621	1	620	0.0	 1120
FPOA_00385	CCT74455.1	23.85	218	135	10	3	198	4	212	1e-04	42.4
FPOA_00386	CCT62546.1	83.61	1409	181	4	1	1359	1	1409	0.0	 2405
FPOA_00387	CCT62545.1	72.53	233	63	1	1	233	1	232	4e-119	  342
FPOA_00388	CCT62544.1	95.15	103	3	2	80	181	1	102	5e-61	  187
FPOA_00389	CCT62543.1	77.99	477	105	0	1	477	1	477	0.0	  786
FPOA_00390	CCT62542.1	96.20	553	21	0	1	553	1	553	0.0	 1095
FPOA_00391	CCT62541.1	96.26	214	8	0	1	214	1	214	3e-156	  434
